channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
2,0.13302974990064587,0.0835446887508584,0.5466538559788037,0.375,0.6736343764309103,1.5347352002968002,0.08912253323426249,0.254409431543436,0.37925230322172426,ETTh2,raw,3792,3888,raw:3792:2,low,low
3,0.3377115304425239,0.11127193167806915,0.49099849994349715,1.0,0.8627424485642124,1.5347352002968002,0.08912253323426249,0.31332732068803004,0.6506216605994916,ETTh2,raw,3792,3888,raw:3792:3,low,high
4,0.5981775887970422,0.0765369372700983,0.6193674244936828,0.375,0.6714850554016945,1.5347352002968002,0.08912253323426249,0.4313606501869411,0.3785358628786523,ETTh2,raw,3792,3888,raw:3792:4,high,low
5,0.8288823853792956,0.16182072877579362,0.4391818047121714,0.375,0.8637088815640598,1.5347352002968002,0.08912253323426249,0.47662830628908687,0.4426104715994408,ETTh2,raw,3792,3888,raw:3792:5,high,mid
6,0.30888953103009564,0.005214157425825768,0.3821163978658208,0.25,0.468604496390926,1.5347352002968002,0.08912253323426249,0.2320733621072474,0.26924234320839613,ETTh2,raw,3792,3888,raw:3792:6,low,low
0,0.20712401997189622,0.12741374665237148,0.5042470769537718,0.625,0.7945991113541397,1.6037492693603386,0.10062487805901496,0.2795949478593465,0.5067413298043849,ETTh2,raw,3816,3912,raw:3816:0,low,mid
1,0.3418544170746681,0.21695616015043143,0.43178810544306184,0.75,0.8927184269497518,1.6037492693603386,0.10062487805901496,0.3301995608893871,0.5811144350029223,ETTh2,raw,3816,3912,raw:3816:1,mid,mid
2,0.16903189983901934,0.12421430347736098,0.45812259788969706,0.5,0.735568462264002,1.6037492693603386,0.10062487805901496,0.25045626706869245,0.4453977801076723,ETTh2,raw,3816,3912,raw:3816:2,low,mid
3,0.3449511934148469,0.23661984917717027,0.44947669489842507,0.875,0.8844304746081728,1.6037492693603386,0.10062487805901496,0.3436825791634808,0.6200184508890626,ETTh2,raw,3816,3912,raw:3816:3,mid,high
4,0.2859830329678339,0.17824899422555096,0.33779791030674094,0.375,0.7359952431569187,1.6037492693603386,0.10062487805901496,0.26734331250004195,0.40387337373864446,ETTh2,raw,3816,3912,raw:3816:4,low,low
5,0.907002960867031,0.17083414874417768,0.6063527186843601,0.625,0.9325581696350045,1.6037492693603386,0.10062487805901496,0.5613966094318563,0.5527276825646731,ETTh2,raw,3816,3912,raw:3816:5,high,mid
6,0.7225045975341575,0.13778920685253232,0.0665054859676481,0.25,0.46378275017671033,1.6037492693603386,0.10062487805901496,0.30893309678477937,0.27146920941190844,ETTh2,raw,3816,3912,raw:3816:6,low,low
0,0.32782135542963586,0.14650960255975265,0.6823257873081642,0.25,0.7734008837083068,3.324668532723186,0.38744475480812307,0.38555224843251756,0.4702818795054766,ETTh2,raw,3864,3960,raw:3864:0,mid,mid
1,0.2713231161823241,0.0738891098494305,0.5653428463763029,1.0,0.9645348156379807,3.324668532723186,0.38744475480812307,0.3035183574693525,0.7839931901487013,ETTh2,raw,3864,3960,raw:3864:1,low,high
2,0.34339475857775037,0.13207319392825034,0.5152608004746828,0.25,0.715551551137371,3.324668532723186,0.38744475480812307,0.33024291766022784,0.450998768648498,ETTh2,raw,3864,3960,raw:3864:2,mid,mid
3,0.25426466314974205,0.11507025485427216,0.47525641544494496,1.0,0.9769499176920956,3.324668532723186,0.38744475480812307,0.2815304444829864,0.7881315575000728,ETTh2,raw,3864,3960,raw:3864:3,low,high
4,0.43986455150502424,0.06260325222251041,0.13893828448992182,0.125,0.7681843435664996,3.324668532723186,0.38744475480812307,0.21380202940581883,0.42687636612487423,ETTh2,raw,3864,3960,raw:3864:4,low,mid
5,0.4154919957218086,0.17717014357837607,0.22939558162665455,0.875,0.9691742069845132,3.324668532723186,0.38744475480812307,0.2740192403089464,0.7438729872642121,ETTh2,raw,3864,3960,raw:3864:5,low,high
6,0.37411930931146586,0.08281616685133086,0.40433341982041754,0.25,0.5753794171265957,3.324668532723186,0.38744475480812307,0.28708963199440474,0.4042747239782396,ETTh2,raw,3864,3960,raw:3864:6,low,low
0,0.39322150108267484,0.12062896354839658,0.4841809315163846,0.375,0.6993368464578488,3.2430312661041967,0.3738385437276352,0.332677132049152,0.48272513006182804,ETTh2,raw,3888,3984,raw:3888:0,mid,mid
1,0.5225411738455539,0.3417212256425886,0.4936385782148329,1.0,0.918359822373721,3.2430312661041967,0.3738385437276352,0.45263365923432514,0.7640661220337854,ETTh2,raw,3888,3984,raw:3888:1,high,high
2,0.43166301173878496,0.10748699917296667,0.4545339838192763,0.125,0.6714863378963657,3.2430312661041967,0.3738385437276352,0.33122799824367594,0.39010829387466694,ETTh2,raw,3888,3984,raw:3888:2,mid,low
3,0.463245043883708,0.250151919158789,0.4634652503382517,1.0,0.914947433665245,3.2430312661041967,0.3738385437276352,0.39228740446024957,0.7629286591309601,ETTh2,raw,3888,3984,raw:3888:3,mid,high
4,0.2064076822448111,0.09654399429761301,0.5585947997367243,0.375,0.6885879958846759,3.2430312661041967,0.3738385437276352,0.28718215875971614,0.4791421798707704,ETTh2,raw,3888,3984,raw:3888:4,low,mid
5,0.9803579405299327,0.11518556718552524,0.17577884767208063,0.5,0.9498120602859373,3.2430312661041967,0.3738385437276352,0.42377411846251284,0.6078835346711908,ETTh2,raw,3888,3984,raw:3888:5,high,high
6,0.5255989423474976,0.6531071768967988,0.8423986309053161,0.25,0.7395946323271919,3.2430312661041967,0.3738385437276352,0.6737015833832042,0.454477725351609,ETTh2,raw,3888,3984,raw:3888:6,high,mid
0,0.2812397788283646,0.1453192345207648,0.6331148286534616,0.5,0.7753051399898528,2.040998657970216,0.17349977603920308,0.35322461400086363,0.4829349720096854,ETTh2,raw,3936,4032,raw:3936:0,mid,mid
1,0.20392247443084,0.06388467244603219,0.4583063831555632,0.875,0.9616936175895228,2.040998657970216,0.17349977603920308,0.24203784334414513,0.6700644645429086,ETTh2,raw,3936,4032,raw:3936:1,low,high
2,0.23331476116742844,0.14968925526588753,0.6389876845112722,0.25,0.7158614957716151,2.040998657970216,0.17349977603920308,0.34066390031486266,0.37978709060360605,ETTh2,raw,3936,4032,raw:3936:2,mid,low
3,0.1862312433869917,0.0644004207553687,0.4808121573715407,1.0,0.9435015640595822,2.040998657970216,0.17349977603920308,0.24381460717130035,0.7056671133662618,ETTh2,raw,3936,4032,raw:3936:3,low,high
4,0.25613827682834267,0.09519099515556,0.6722497327317566,0.25,0.881909244750284,2.040998657970216,0.17349977603920308,0.3411930015718864,0.43513634026316234,ETTh2,raw,3936,4032,raw:3936:4,mid,mid
5,0.3004706731711948,0.09989362411337561,0.41857485660299837,0.5,0.9209567733600751,2.040998657970216,0.17349977603920308,0.2729797179625229,0.5314855164664261,ETTh2,raw,3936,4032,raw:3936:5,low,mid
6,0.8829006327717491,0.08757286943181092,0.19702090791562524,0.25,0.6721814520549362,2.040998657970216,0.17349977603920308,0.38916480337306175,0.36522707603137977,ETTh2,raw,3936,4032,raw:3936:6,mid,low
0,0.16210293914827711,0.3092906855314739,0.6708477460820047,0.75,0.9644458126551483,2.694387124518332,0.28239785361572556,0.38074712358725193,0.6656145554236246,ETTh2,raw,3960,4056,raw:3960:0,mid,high
1,0.48437257071062123,0.24548127031168207,0.767499658906427,0.75,0.9875476482756887,2.694387124518332,0.28239785361572556,0.49911783330957676,0.6733151672971381,ETTh2,raw,3960,4056,raw:3960:1,high,high
2,0.13075387412853468,0.24963889308103268,0.5836481043553908,0.375,0.9296790409537615,2.694387124518332,0.28239785361572556,0.3213469571883194,0.5290256315231624,ETTh2,raw,3960,4056,raw:3960:2,low,mid
3,0.2671165675138174,0.2932330094458738,0.6942966781124639,0.875,0.978485644145743,2.694387124518332,0.28239785361572556,0.418215418357385,0.7119611659204895,ETTh2,raw,3960,4056,raw:3960:3,mid,high
4,0.5548356064840094,0.1268296558909158,0.19250635620608306,0.5,0.897485814897597,2.694387124518332,0.28239785361572556,0.2913905395270027,0.5599612228377743,ETTh2,raw,3960,4056,raw:3960:4,low,mid
5,0.9006086897599066,0.1257797192168731,0.6452112183983886,0.75,0.9543534328050487,2.694387124518332,0.28239785361572556,0.5571998757917228,0.6622504288069248,ETTh2,raw,3960,4056,raw:3960:5,high,high
6,0.6911529048526834,0.6198006623551229,0.17201967432395238,0.25,0.7117597918165692,2.694387124518332,0.28239785361572556,0.49432441384391956,0.4147192151440982,ETTh2,raw,3960,4056,raw:3960:6,high,low
0,0.8432821748926655,0.2753339103683435,0.48266406018423536,0.125,0.7908663426991764,1.6481385748054052,0.10802309562086236,0.5337600484817481,0.3412964794400129,ETTh2,raw,3984,4080,raw:3984:0,high,low
1,0.7730754387609464,0.1203878803449197,0.6454948030661064,0.125,0.8470456200574834,1.6481385748054052,0.10802309562086236,0.5129860407239909,0.36002290522611524,ETTh2,raw,3984,4080,raw:3984:1,high,low
2,0.8308267198733116,0.27165759201135936,0.44820044782226903,0.125,0.8031888296643511,1.6481385748054052,0.10802309562086236,0.5168949199023133,0.3454039750950712,ETTh2,raw,3984,4080,raw:3984:2,high,low
3,0.7982595657484138,0.13076992346132624,0.505883554308076,0.25,0.8779060795626982,1.6481385748054052,0.10802309562086236,0.47830434783927195,0.41197639172785344,ETTh2,raw,3984,4080,raw:3984:3,high,low
4,0.3119488408487848,0.21219625798978628,0.44317198586049844,0.625,0.9188256734400926,1.6481385748054052,0.10802309562086236,0.3224390282330232,0.5506162563536516,ETTh2,raw,3984,4080,raw:3984:4,low,mid
5,0.784893945663313,0.25831418134924,0.5310454969922851,0.875,0.9315685140324096,1.6481385748054052,0.10802309562086236,0.5247512080016127,0.6381972032177573,ETTh2,raw,3984,4080,raw:3984:5,high,high
6,0.41910237496734926,0.16723668596649707,0.4138021084512858,0.25,0.5212114670896509,1.6481385748054052,0.10802309562086236,0.33338038979504403,0.29307818757017107,ETTh2,raw,3984,4080,raw:3984:6,mid,low
0,0.37135751873429934,0.04493331616746481,0.2132019581052688,0.0,0.6257524124399951,2.3831960389192095,0.23053267276898046,0.20983093100234432,0.2854283617363252,ETTh2,raw,4032,4128,raw:4032:0,low,low
1,0.5912513093759885,0.04404910472787357,0.41211499531618084,0.0,0.556183277324414,2.3831960389192095,0.23053267276898046,0.349138469806681,0.2622386500311315,ETTh2,raw,4032,4128,raw:4032:1,mid,low
2,0.41192278797474846,0.08132554288399714,0.2143985912672793,0.0,0.5591900095489006,2.3831960389192095,0.23053267276898046,0.23588230737534163,0.26324089410596035,ETTh2,raw,4032,4128,raw:4032:2,low,low
3,0.4256127140278251,0.031705484502395076,0.5063418545997966,0.0,0.5718616952841388,2.3831960389192095,0.23053267276898046,0.3212200177100056,0.26746478935103973,ETTh2,raw,4032,4128,raw:4032:3,low,low
4,0.36722765249047506,0.17740721652949448,0.4076285213531545,0.75,0.8210913353159214,2.3831960389192095,0.23053267276898046,0.31742113012437473,0.6005413360283006,ETTh2,raw,4032,4128,raw:4032:4,low,high
5,0.6563040203850002,0.15439822170372858,0.4942608531464434,1.0,0.8836313278891118,2.3831960389192095,0.23053267276898046,0.4349876984117241,0.7047213335526973,ETTh2,raw,4032,4128,raw:4032:5,high,high
6,0.38341799970182844,0.015125379246068825,0.8777616304922533,0.25,0.4400887841187704,2.3831960389192095,0.23053267276898046,0.4254350031467169,0.30687381896258364,ETTh2,raw,4032,4128,raw:4032:6,high,low
0,0.9425866994444024,0.08250407806394118,0.3139408345111033,0.125,0.731375197176668,1.754381168924746,0.12573019461124066,0.4463438706731489,0.3273684639293029,ETTh2,raw,4056,4152,raw:4056:0,high,low
1,0.9166947525306491,0.11105263682141762,0.38217356675137415,0.25,0.6362793185319237,1.754381168924746,0.12573019461124066,0.4699736520344803,0.3373365043810548,ETTh2,raw,4056,4152,raw:4056:1,high,low
2,0.9507364393143738,0.10171258229924288,0.4245715306517636,0.5,0.8344355520695415,1.754381168924746,0.12573019461124066,0.4923401840884601,0.4867219155602607,ETTh2,raw,4056,4152,raw:4056:2,high,mid
3,0.9840654125224608,0.15708058071668893,0.4855808115061877,0.375,0.7647979786680327,1.754381168924746,0.12573019461124066,0.5422422682484458,0.4218427244264244,ETTh2,raw,4056,4152,raw:4056:3,high,mid
4,0.2962920439412531,0.18181638390938953,0.43048933148881274,0.75,0.8773891819674099,1.754381168924746,0.12573019461124066,0.30286591977981847,0.5843731255262169,ETTh2,raw,4056,4152,raw:4056:4,low,mid
5,0.5812310248509396,0.26452148247972945,0.5046020525627727,1.0,0.9148579511083094,1.754381168924746,0.12573019461124066,0.4501181866311472,0.6801960485731834,ETTh2,raw,4056,4152,raw:4056:5,high,high
6,0.5768278622525471,0.3497642353508541,0.9705283416728225,0.375,0.6171743172677443,1.754381168924746,0.12573019461124066,0.6323734797587413,0.372634837292995,ETTh2,raw,4056,4152,raw:4056:6,high,low
0,0.360964159202664,0.11916498935763095,0.5425218605435168,0.25,0.8053314958475367,1.9332863440378887,0.15554772374706857,0.34088366970127054,0.4036264065315351,ETTh2,raw,4104,4200,raw:4104:0,mid,low
1,0.09119430053739475,0.1424791687880675,0.5035982549360553,0.5,0.9262197833271846,1.9332863440378887,0.15554772374706857,0.2457572414205058,0.5272558356914178,ETTh2,raw,4104,4200,raw:4104:1,low,mid
2,0.2809685903440825,0.12291734985212083,0.5209650843298893,0.25,0.8037798287613286,1.9332863440378887,0.15554772374706857,0.30828367484203084,0.4031091841694657,ETTh2,raw,4104,4200,raw:4104:2,low,low
3,0.12885486043769034,0.1501125459023817,0.5483400917708948,0.875,0.956814463570295,1.9332863440378887,0.15554772374706857,0.275769166036989,0.6624540624391212,ETTh2,raw,4104,4200,raw:4104:3,low,high
4,0.28135771324362246,0.1594029435812605,0.49929991135719215,1.0,0.8445360184555545,1.9332863440378887,0.15554772374706857,0.31335352272735834,0.6666945807342076,ETTh2,raw,4104,4200,raw:4104:4,low,high
5,0.4013637940399323,0.22645030494340126,0.5079338731099124,1.0,0.812793213318947,1.9332863440378887,0.15554772374706857,0.3785826573644153,0.6561136456886719,ETTh2,raw,4104,4200,raw:4104:5,mid,high
6,0.5493061156332231,0.1405169144492451,0.9183051977905333,0.125,0.6521531818133046,1.9332863440378887,0.15554772374706857,0.5360427426243338,0.31090030185345774,ETTh2,raw,4104,4200,raw:4104:6,high,low
0,0.3419142607774279,0.08196049215462559,0.45528392149160324,0.25,0.6170445529395688,1.4481906517226142,0.07469844182927163,0.29305289147455227,0.3139143315896135,ETTh2,raw,4128,4224,raw:4128:0,low,low
1,0.17647892578093372,0.19419990243738255,0.5165575245505535,0.75,0.8127408907857606,1.4481906517226142,0.07469844182927163,0.2957454509229566,0.5458131108716774,ETTh2,raw,4128,4224,raw:4128:1,low,mid
2,0.22380507715056652,0.08040802587508236,0.4592716240917614,0.125,0.5913070143198151,1.4481906517226142,0.07469844182927163,0.2544949090391368,0.26366848538302895,ETTh2,raw,4128,4224,raw:4128:2,low,low
3,0.06934345274563947,0.21372084748108108,0.48774827894002437,1.0,0.8213378378220488,1.4481906517226142,0.07469844182927163,0.256937526388915,0.6320120932171068,ETTh2,raw,4128,4224,raw:4128:3,low,high
4,0.17629173796295416,0.17852425643836414,0.5538604809387228,1.0,0.8963171770304837,1.4481906517226142,0.07469844182927163,0.3028921584466803,0.6570052062865851,ETTh2,raw,4128,4224,raw:4128:4,low,high
5,0.4664544363461921,0.2702993468483406,0.41729118787428676,1.0,0.8522341618832162,1.4481906517226142,0.07469844182927163,0.3846816570229398,0.6423108679041626,ETTh2,raw,4128,4224,raw:4128:5,mid,high
6,0.6695029031582893,0.6148681566622929,0.3234248189285927,0.25,0.6637825095268504,1.4481906517226142,0.07469844182927163,0.5359319595830583,0.32949365045204065,ETTh2,raw,4128,4224,raw:4128:6,high,low
0,0.259450834540184,0.07992487911057033,0.5580690722465471,0.5,0.7111558130039789,1.436342102853115,0.07272368368764635,0.29914826196576716,0.4279598322305418,ETTh2,raw,4176,4272,raw:4176:0,low,mid
1,0.3670324854865772,0.14943609559021337,0.6582161929657019,1.0,0.8901379212478477,1.436342102853115,0.07272368368764635,0.39156159134749746,0.6542872016451647,ETTh2,raw,4176,4272,raw:4176:1,mid,high
2,0.33430251960449464,0.07591189949010506,0.5365175399769365,0.5,0.6955337415942696,1.436342102853115,0.07272368368764635,0.31557731969051206,0.422752475093972,ETTh2,raw,4176,4272,raw:4176:2,low,mid
3,0.40481868680899447,0.18069924915309732,0.5440874661333462,1.0,0.8910716330207119,1.436342102853115,0.07272368368764635,0.37653513403181266,0.6545984389027861,ETTh2,raw,4176,4272,raw:4176:3,mid,high
4,0.18412621988009603,0.23952981113832453,0.6527919108247082,1.0,0.8673654927144495,1.436342102853115,0.07272368368764635,0.35881598061437625,0.646696392134032,ETTh2,raw,4176,4272,raw:4176:4,mid,high
5,0.3510199527369321,0.1506968627734928,0.5031834758488359,1.0,0.9525073493975427,1.436342102853115,0.07272368368764635,0.33496676378642026,0.6750770110283963,ETTh2,raw,4176,4272,raw:4176:5,mid,high
6,0.7169645055615741,0.10063362676008121,0.36096246534554194,0.25,0.558702100965362,1.436342102853115,0.07272368368764635,0.39285353255573247,0.29380859488433614,ETTh2,raw,4176,4272,raw:4176:6,mid,low
0,0.1757403721451859,0.15959069811573626,0.5622624874975047,0.25,0.6935153372459565,1.4250869120684024,0.07084781855998737,0.2991978525861423,0.3381210519353146,ETTh2,raw,4200,4296,raw:4200:0,low,low
1,0.47978913480861407,0.25496668613276297,0.6295250944195123,1.0,0.8699418266261411,1.4250869120684024,0.07084781855998737,0.4547603051202964,0.6469298817287096,ETTh2,raw,4200,4296,raw:4200:1,high,high
2,0.2588200967827937,0.14618171672342734,0.5273554636005102,0.125,0.6749033543207689,1.4250869120684024,0.07084781855998737,0.3107857590355771,0.29025039096025207,ETTh2,raw,4200,4296,raw:4200:2,low,low
3,0.4325670946286374,0.28869404672702503,0.3069553685875898,1.0,0.8892079916656129,1.4250869120684024,0.07084781855998737,0.3427388366477508,0.6533519367418669,ETTh2,raw,4200,4296,raw:4200:3,mid,high
4,0.40315757647255557,0.2290123990452319,0.509284384293017,0.75,0.9194363066989899,1.4250869120684024,0.07084781855998737,0.38048478660360147,0.5800947084196592,ETTh2,raw,4200,4296,raw:4200:4,mid,mid
5,0.35098538426521764,0.15341534834499004,0.958683530361561,1.0,0.9211611226678522,1.4250869120684024,0.07084781855998737,0.4876947543239229,0.6640029804092799,ETTh2,raw,4200,4296,raw:4200:5,high,high
6,0.6681503620045727,0.2696273153003754,0.44715789001054773,0.25,0.594078929004164,1.4250869120684024,0.07084781855998737,0.46164518910516533,0.3049755825213838,ETTh2,raw,4200,4296,raw:4200:6,high,low
0,0.3185642059106285,0.1685182991107897,0.5849529582469178,0.125,0.7709437882639562,2.0994286057640146,0.18323810065527227,0.35734515442277864,0.3597272963064095,ETTh2,raw,4224,4320,raw:4224:0,mid,low
1,0.4007613038127704,0.24248353648944915,0.5298800201428692,0.75,0.9150683756056563,2.0994286057640146,0.18323810065527227,0.39104162014836286,0.6161021587536429,ETTh2,raw,4224,4320,raw:4224:1,mid,high
2,0.5177275148077007,0.16073645605889503,0.6068933952852347,0.125,0.7558821419846343,2.0994286057640146,0.18323810065527227,0.4284524553839435,0.3547067475466355,ETTh2,raw,4224,4320,raw:4224:2,high,low
3,0.5692766523073292,0.2817836729027801,0.5679360275556807,1.0,0.8955108562846503,2.0994286057640146,0.18323810065527227,0.47299878425526326,0.6929163189799742,ETTh2,raw,4224,4320,raw:4224:3,high,high
